ID,Tweet ID,User ID,Username,text,Created At,numbers,clean_text,label,label_score
419,1867700205480808579,2742147296,danielgintingm,#MotivasiHariIni : Untuk bermimpi gratis tidak perlu bayar namun untuk mewujudkan mimpi butuh perjuangan dan pengorbanan yang harus dibayar. PERJUANGAN DAN PENGORBANAN YANG DIBAYAR UNTUK MEWUJUDKAN MIMPI ADALAH INVESTASI YANG KELAK DIPETIK HASILNYA #TetapSemangat #TetapOptimis https://t.co/8KEI2PZztH,2025-03-17 04:18:16,"['8', '2']",bermimpi gratis bayar mewujudkan mimpi butuh perjuangan pengorbanan dibayar perjuangan pengorbanan dibayar mewujudkan mimpi investasi kelak dipetik hasilnya,netral,0
420,1867336118150344721,2742147296,danielgintingm,#MotivasiHariIni : perubahan besar mungkin tidak terjadi serta merta tetapi dengan usaha bahkan yang sulit dapat menjadi mudah. DENGAN KEYAKINAN DIRI MAKA SEGALA KESULITAN AKAN DAPAT DILALUI WALAU BERAT SEKALIPUN #TetapSemangat #TetapOptimis https://t.co/MeDUW0Gc5F,2025-03-17 04:18:16,"['0', '5']",perubahan merta usaha sulit mudah keyakinan kesulitan berat,negatif,-6
421,1866972590679740762,2742147296,danielgintingm,#MotivasiHariIni : Jangan biarkan rintangan dan tantangan menghentikanmu mereka tidak lebih besar darimu. JAGA API SEMANGATMU TETAP MENYALA DENGAN BEGITU ENGKAU TELAH MENJAGA IMPIAMU TETAP HIDUP #TetapSemangat #TetapOptimis https://t.co/mtuaReH5NC,2025-03-17 04:18:16,['5'],biarkan rintangan tantangan menghentikanmu darimu jaga api semangatmu menyala engkau menjaga impiamu hidup,negatif,-21
422,1866248884441460812,2742147296,danielgintingm,#MotivasiHariIni : tidak ada yang bisa kembali dan memulai awal yang baru tetapi siapapun dapat memulai hari ini dan membuat akhir yang baru. HAL TERBAIK YANG DILAKUKAN SETIAP SAAT AKAN MEMBERIKAN AKHIR YANG TERBAIK PULA #TetapSemangat #TetapOptimis https://t.co/pTqOrmue22,2025-03-17 04:18:16,['22'],terbaik terbaik,positif,10
423,1865887493255844169,2742147296,danielgintingm,#MotivasiHariIni : YAKINLAH PADA MIMPIMU KERJAKAN MIMPIMU BAWA DALAM DOA MIMPIMU NISCAYA MIMPIMU KAN TERWUJUD NYATA #TetapSemangat #TetapOptimis https://t.co/68JMOuuub3,2025-03-17 04:18:16,"['68', '3']",yakinlah mimpimu kerjakan mimpimu bawa doa mimpimu niscaya mimpimu terwujud nyata,negatif,-9
424,1864073577949229337,2742147296,danielgintingm,#MotivasiHariIni : SELAMA MASIH ADA KESEMPATAN TETAPLAH BERJUANG DAN PANTANG MENYERAH Kesempatan selalu ada bagi mereka yang tetap semangat memperjuangkan mimpinya. Ayo pacu lagi semangatmu kawan! #TetapSemangat #TetapOptimis https://t.co/qVyRoNe7S0,2025-03-17 04:18:16,"['7', '0']",kesempatan tetaplah berjuang pantang menyerah kesempatan semangat memperjuangkan mimpinya ayo pacu semangatmu kawan,negatif,-5
425,1863520729649893842,4757549449,theprawito,Tantangan hari ini adalah pelajaran untuk esok hari. Tetaplah melangkah karena setiap langkah kecil membawa kita lebih dekat ke tujuan besar. #MotivasiHariIni #KeepMovingForward,2025-03-17 04:18:16,[],tantangan pelajaran esok tetaplah melangkah langkah membawa tujuan,positif,4
426,1863175936730149190,1341802860,wroger0129,Jangan pernah meremehkan langkah kecil karena setiap perjalanan besar dimulai dengan langkah pertama. #MotivasiHariIni,2025-03-17 04:18:16,[],meremehkan langkah perjalanan langkah,positif,3
427,1862861333257150541,1512327246593228801,ArieHendraS21,Jangan takut gagal! Setiap langkah termasuk kegagalan adalah bukti bahwa kamu berani mencoba dan mendekati sukses. #MotivasiHariIni #BeraniCoba #PantangMenyerah #SuksesBersama #SemangatPositif https://t.co/ie8cmxyOU5,2025-03-17 04:18:16,"['8', '5']",takut gagal langkah kegagalan bukti berani mencoba mendekati sukses,negatif,-4
428,1862265957009563838,2742147296,danielgintingm,#MotivasiHariIni : Berdirilah di depan cermin dan lihatlah dirimu sendiri lalu berteriaklah dengan keras AKU AKAN TERUS BERJUANG DAN TIDAK PERNAH MENYERAH dan kamu adalah pemenang! #TetapSemangat #TetapOptimis https://t.co/cu3jLCocfx,2025-03-17 04:18:16,['3'],berdirilah cermin lihatlah dirimu berteriaklah keras berjuang menyerah pemenang,positif,1
429,1861541616114376912,2742147296,danielgintingm,#MotivasiHariIni : PILIHANMU HARI INI MENENTUKAN MASA DEPANMU PILIHLAH YANG TERBAIK Setiap pilihan membawa konsekuensi di hari esok melibatkan Yang Maha Kuasa dalam menentukan pilihan adalah sebuah kebijaksanaan. #TetapSemangat #TetapOptimis https://t.co/Le3y9KNJBC,2025-03-17 04:18:16,"['3', '9']",pilihanmu menentukan depanmu pilihlah terbaik pilihan membawa konsekuensi esok melibatkan maha kuasa menentukan pilihan kebijaksanaan,positif,17
430,1861410231596785725,1341802860,wroger0129,Jangan takut memulai meski kecil langkahnya. Perjalanan besar dimulai dari satu langkah sederhana. #MotivasiHariIni #Semangat,2025-03-17 04:18:16,[],takut langkahnya perjalanan langkah sederhana,negatif,-5
431,1861179440111460395,2742147296,danielgintingm,#MotivasiHariIni : sebagian besar rintangan mencair ketika kita memutuskan untuk berjalan dengan berani menembusnya. JANGAN JADIKAN HALANGAN SEBAGAI PENGHALANG UNTUK MAJU NAMUN JADIKAN MOTIVASI UNTUK TERUS MAJU #TetapSemangat #TetapOptimis https://t.co/eKrYAiVzGM,2025-03-17 04:18:16,[],rintangan mencair memutuskan berjalan berani menembusnya jadikan halangan penghalang maju jadikan motivasi maju,negatif,-9
432,1860814234667590081,2742147296,danielgintingm,#MotivasiHariIni : SAAT MENGAGUMI TAMAN ORANG LAIN JANGAN LUPA MERAWAT BUNGAMU SENDIRI Tidak ada salahnya mengagumi milik orang lain tapi alangkah baiknya hal baik yang mereka miliki gunakan juga untuk mengembangkan milik sendiri. #TetapSemangat #TetapOptimis https://t.co/k08QsAoyqE,2025-03-17 04:18:16,['08'],mengagumi taman orang lupa merawat bungamu salahnya mengagumi milik orang alangkah baiknya miliki mengembangkan milik,negatif,-4
433,1859725932959047725,2742147296,danielgintingm,#MotivasiHariIni : Kekecewaan sifatnya terbatas sebaliknya harapan tanpa batas. Apapun yang terjadi tetaplah berharap. TERIMALAH KEKECEWAAN YANG TERBATAS DAN JANGAN PERNAH KEHILANGAN HARAPAN YANG TAK TERBATAS #TetapSemangat #TetapOptimis https://t.co/JsbCzaYNBJ,2025-03-17 04:18:16,[],kekecewaan sifatnya terbatas harapan batas apapun tetaplah berharap terimalah kekecewaan terbatas kehilangan harapan terbatas,negatif,-7
434,1859360633311170949,2742147296,danielgintingm,#MotivasiHariIni : dibutuhkan banyak keberanian untuk melewati masa-masa sulit. JANGAN PERNAH MENYERAH HAL-HAL BAIK SEDANG DALAM PERJALANAN DATANG PADAMU #TetapSemangat #TetapOptimis https://t.co/7nNkqsIeAX,2025-03-17 04:18:16,['7'],dibutuhkan keberanian melewati masamasa sulit menyerah halhal perjalanan padamu,negatif,-1
435,1858801848972701791,919786093582495745,RajawaliRAK,Bersatu adalah sebuah awal Menjaga kebersamaan adalah kemajuan Bekerja bersama adalah kesuksesan #RajawaliAdikarya #RAKteam #RAK #quotes #quote #motivasi #inspirasi #katamotivasi #erp #enterpriseresourceplanning #businessplan #inspirasisore #katamotivasi #motivasihariini https://t.co/VlbLB5fc76,2025-03-17 04:18:16,"['5', '76']",bersatu menjaga kebersamaan kemajuan kesuksesan,negatif,-4
436,1858640151649685935,2742147296,danielgintingm,#MotivasiHariIni : Setiap orang punya jalan hidupnya sendiri. Jadilah diri sendiri MIMPIKANLAH IMPIANMU LALU BANGUN WUJUDKAN MIMPIMU #TetapSemangat #TetapOptimis https://t.co/Q2ttucLP4h,2025-03-17 04:18:16,"['2', '4']",orang jalan hidupnya mimpikanlah impianmu bangun wujudkan mimpimu,netral,0
437,1858281766920101966,2742147296,danielgintingm,#MotivasiHariIni : ALAH BISA KARENA BIASA PENGULANGAN ADALAH KUNCI UNTUK MENGUASAI Semakin sering melakukan akan semakin mahir. Jangan bosan untuk mengulangi hal yang bisa membawa diri meraih keberhasilan. #TetapSemangat #TetapOptimis https://t.co/aBfhHshkja,2025-03-17 04:18:16,[],alah pengulangan kunci menguasai mahir bosan mengulangi membawa meraih keberhasilan,negatif,-2
438,1857557686713569366,2742147296,danielgintingm,#MotivasiHariIni : PILIHANMU HARI INI MENENTUKAN MASA DEPANMU INGAT DIRIMU HARI INI ADALAH HASIL PILIHANMU DI MASA LALU hidup adalah soal pilihan dan setiap pilihan yang kita buat membentuk diri kita. #TetapSemangat #TetapOptimis https://t.co/oYlXfT9YTh,2025-03-17 04:18:16,['9'],pilihanmu menentukan depanmu dirimu hasil pilihanmu hidup pilihan pilihan membentuk,positif,8
439,1857195130530513186,2742147296,danielgintingm,#MotivasiHariIni : KEKUATAN KETEKUNAN MAMPU MENGATASI SEGALA HAMBATAN TETAPLAH MELANGKAH DAN RAIHLAH KEMENANGANMU Tekadkan dalam hati bahwa tidak peduli apa yang menghadang tidak peduli seberapa sulit tidak peduli seberapa tidak adil #TetapSemangat #TetapOptimis https://t.co/gRf17PV8QK,2025-03-17 04:18:16,"['17', '8']",kekuatan ketekunan mengatasi hambatan tetaplah melangkah raihlah kemenanganmu tekadkan hati peduli menghadang peduli sulit peduli adil,negatif,-5
440,1856903382176502130,1837790291157237760,liliserena20,Jangan tunda apa yang bisa dilakukan hari ini. Kadang-kadang kesempatan tidak datang dua kali. #MotivasiHariIni,2025-03-17 04:18:16,[],tunda kadangkadang kesempatan kali,netral,0
441,1856832841507824052,2742147296,danielgintingm,#MotivasiHariIni : SELALU ADA HARAPAN BAGI MEREKA YANG TETAP BERHARAP walau pikiran mengatakan tidak ada harapan tetaplah berharap. Harapan adalah sauh yang kuat dan aman bagi jiwa kita. #TetapSemangat #TetapOptimis https://t.co/8GSWndzIjB,2025-03-17 04:18:16,['8'],harapan berharap pikiran harapan tetaplah berharap harapan sauh kuat aman jiwa,negatif,-9
442,1856623063674343844,289406247,indowebsite,Jadilah Sejuk dan Membumi Ketika kita mampu membawa kesejukan dan kerendahan hati dalam setiap langkah kita akan menjadi pribadi yang lebih bermakna bagi diri sendiri dan orang lain. #SejukDalamDamai #TetapMembumi #RendahHati #KetenanganHati #MotivasiHariIni https://t.co/Rg557PKt9q,2025-03-17 04:18:16,"['557', '9']",sejuk membumi membawa kesejukan kerendahan hati langkah pribadi bermakna orang,positif,3
443,1856260685589819574,289406247,indowebsite,Jangan pernah menyerah atau kehilangan harapan! #NeverGiveUp #TetapSemangat #HarapanSelaluAda #DoaDanUsaha #MotivasiHariIni #indowebsite https://t.co/j1GvCF3XAg,2025-03-17 04:18:16,"['1', '3']",menyerah kehilangan harapan,negatif,-8
444,1856229877906895345,1590543355859329024,bmtarthaamanah,Mari buka hati dan pikiran untuk saling memberi dan menerima nasihat dalam kebenaran dan kesabaran agar menjadi pribadi yang lebih baik. #Qoutes #Motivasi #UmarBinKhattab #PerbaikanDiri #Kebenaran #Kesabaran #Ketaqwaan #BMTArthaAmanahSanden #Sanden #Bantul #DIY #MotivasiHariIni https://t.co/JJRhyL7wGU,2025-03-17 04:18:16,['7'],mari buka hati pikiran menerima nasihat kebenaran kesabaran pribadi,negatif,-1
445,1855784749811499388,1111670600366325760,poltek_atim,Dalam menjalani Kehidupan selalu ada pasang surut yang akan kita hadapi. Dan Kita selalu punya pilihan untuk tetap bertahan. #PoliteknikATIMakassar #quotesoftheday #inspirasihidup #motivasihariini https://t.co/x8FL60IBT6,2025-03-17 04:18:16,"['8', '60', '6']",menjalani kehidupan pasang surut hadapi pilihan bertahan,positif,4
446,1855216892522435057,1853631570575499264,Ferry2052800,Quote inspiratif hari ini: 'Jangan takut gagal karena kegagalan adalah langkah menuju sukses.' Setuju? #MotivasiHariIni,2025-03-17 04:18:16,[],quote inspiratif takut gagal kegagalan langkah sukses setuju,negatif,-4
447,1855112334962016693,361198359,anzaniaprillia,#MotivasiHariIni aku mau sharing pengalaman dan tips diet ala aku yang bisa turun 14kg dalam waktu 5bulan dengan metode diet ini!! Cek kolom komentar!! #SemuaJadiMudah #diet #gayahidupsehat #dietjourney #perjalanandiet #pengalamandiet #DIETIF #IntermittentFasting https://t.co/XeaiD6sIEx,2025-03-17 04:18:16,"['14', '5', '6']",sharing pengalaman tips diet ala turun 14kg 5bulan metode diet cek kolom komentar,negatif,-9
448,1854655434214588669,2742147296,danielgintingm,#MotivasiHariIni : PERTIPIS KERAGUANMU DAN PERTEBAL RASA PERCAYA DIRIMU AGAR TAK TERHALANG LANGKAHMU MERAIH IMPIANMU Keraguan adalah penghalang jalan menuju keberhasilan. Ingat keraguanmu bs membunuh mimpimu. Yakinkan dirimu&amp; melangkahlah dgn pasti. #TetapSemangat #TetapOptimis https://t.co/sbM0f0AbSO,2025-03-17 04:18:16,"['0', '0']",pertipis keraguanmu pertebal percaya dirimu terhalang langkahmu meraih impianmu keraguan penghalang jalan keberhasilan keraguanmu bs membunuh mimpimu yakinkan dirimuamp melangkahlah dgn,negatif,-7
449,1854293037775753417,2742147296,danielgintingm,#MotivasiHariIni : KETIKA SEGALA SESUATU TAMPAKNYA MELAWANMU INGATLAH PESAWATPUN LEPAS LANDAS MELAWAN ANGIN BUKAN BERSAMA ANGIN Apapun yang terjadi tetaplah tegar dan semangat serta lakukan usaha terbaikmu niscaya tujuanmu kan tercapai. #TetapSemangat #TetapOptimis https://t.co/1zjmetVppI,2025-03-17 04:18:16,['1'],melawanmu ingatlah pesawatpun lepas landas melawan angin angin apapun tetaplah tegar semangat lakukan usaha terbaikmu niscaya tujuanmu tercapai,negatif,-8
450,1854058685968023965,1602558922392424448,Higurumagf,Ga selamanya gua harus gini terus gua ga boleh lengah dalam hidup harus tetep berusaha meskipun ntar dah banyak uang #motivasihariini,2025-03-17 04:18:16,[],ga gua gini gua ga lengah hidup tetep berusaha ntar dah uang,negatif,-20
451,1853932948531351906,2742147296,danielgintingm,#MotivasiHariIni : PENANTIANMU TIDAKLAH SIA SIA SABARLAH MENANTI DAN TERIMALAH BUAH PENANTIANMU Kesabaran bukan tentang menunggu tetapi kemampuan untuk menjaga sikap yang baik saat menunggu. #TetapSemangat #TetapOptimis https://t.co/aeysFi9VuF,2025-03-17 04:18:16,['9'],penantianmu sia sia sabarlah terimalah buah penantianmu kesabaran menunggu kemampuan menjaga sikap menunggu,negatif,-11
452,1853748172172271797,80530965,sayvul,#MotivasiHariIni : HIDUP ADALAH PERTANYAAN DAN BAGAIMANA KITA MENJALANINYA ADALAH JAWABANNYA Jalani hidup dengan cara terbaik yang kita bisa agar jawaban terbaik pula yang akan diterima. #TetapSemangat #TetapOptimis,2025-03-17 04:18:16,[],hidup menjalaninya jawabannya jalani hidup terbaik terbaik diterima,positif,4
453,1901687091974779111,1901051930941812738,Akudankaca,Semakin besar kesulitan semakin besar kemenangan! -Marcus Tullius Cicero #motivasihariini #priasejati #akudankaca,2025-03-17 23:00:18,[],kesulitan kemenangan marcus tullius cicero,negatif,-5
454,1901685874431299918,1901051930941812738,Akudankaca,Hidup itu terlalu pendek. Biarkan saja para manipulator dan orang-orang toxic berkoar-koar fokus sama tujuan dan misi hidup lo hidup wahai para pria sejati! Banggain keluarga lo! Jangan dengar kata-kata para badut #motivasihariini #priasejati #akudankaca,2025-03-17 23:00:18,[],hidup pendek biarkan manipulator orangorang toxic berkoarkoar fokus tujuan misi hidup lo hidup pria sejati banggain keluarga lo dengar katakata badut,negatif,-21
455,1901684433734000906,1901051930941812738,Akudankaca,Kekuatan sejati pria adalah: 1. Menyayangi dirinya sendiri 2. berhasil survive ALONE! 2 SUPER POWER sesungguhnya! #motivasihariini #priasejati #akudankaca,2025-03-17 23:00:18,"['1', '2', '2']",kekuatan sejati pria 1 menyayangi 2 berhasil survive alone 2 super power sesungguhnya,positif,12
456,1901453526905278507,1901051930941812738,Akudankaca,To be fair jangan harepin semua orang suka ma lo lo aja gak suka semua orang deal? Be yourself tetap di jalan lo life must go on! #motivasihariini #priasejati #akudankaca,2025-03-17 23:00:18,[],to be fair harepin orang suka ma lo lo aja gak suka orang deal be yourself jalan lo life must go on,netral,0
457,1901288623435395352,1901051930941812738,Akudankaca,Silahkan tertawa fun tapi jangan pernah trust. Never #priasejati #motivasihariini #akudankaca,2025-03-17 23:00:18,[],silahkan tertawa fun trust never,positif,8
458,1901288278097281301,1901051930941812738,Akudankaca,Memutuskan relasi itu bagus untuk pertumbuhan lo bro #motivasihariini #priasejati #akudankaca,2025-03-17 23:00:18,[],memutuskan relasi bagus pertumbuhan lo bro,negatif,-8
459,1901099967932231860,1901051930941812738,Akudankaca,Hidup itu kapal dan lo kaptennya - jangan biarin orang lain pegang kemudi lo wahai para pria #motivasihariini #priasejati #pria #akudankaca,2025-03-17 23:00:18,[],hidup kapal lo kaptennya biarin orang pegang kemudi lo pria,negatif,-9
460,1901099691460415682,1901051930941812738,Akudankaca,Pria sejati gak takut jatuh dia lebih takut gak bangkit lagi #motivasihariini #pria #akudankaca,2025-03-17 23:00:18,[],pria sejati gak takut jatuh takut gak bangkit,negatif,-12
461,1901081113466191895,1901051930941812738,Akudankaca,Pria sejati: 1. Logika no.1 2. Berjuang sendiri. 3. Mengutamakan keputusan dengan tenang dan logis. 4. Tidak ragu dengan kata-kata orang lain. 5. Leadership dan badass! 6. Always PD! 7. BERNYALI! #motivasihariini #pria #akudankaca,2025-03-17 23:00:18,"['1', '1', '2', '3', '4', '5', '6', '7']",pria sejati 1 logika no1 2 berjuang 3 mengutamakan keputusan tenang logis 4 ragu katakata orang 5 leadership badass 6 always pd 7 bernyali,positif,1
462,1901062049264005605,1901051930941812738,Akudankaca,1 kesalahan manusia paling fatal terutama bagi pria: Tidak mau menggunakan logika yang sudah diberi oleh Tuhan. #motivasihariini #akudankaca #perjuangan #priasejati,2025-03-17 23:00:18,['1'],1 kesalahan manusia fatal pria logika tuhan,negatif,-4
463,1901060933847576925,1901051930941812738,Akudankaca,Beri makan seekor anjing selama 3 hari maka dia akan ingat lo selama 3 tahun. Beri makan manusia 3 tahun maka dia akan ingat lo 3 hari. #faktaitupahit #akudankaca #motivasihariini #pria #priasejati,2025-03-17 23:00:18,"['3', '3', '3', '3']",makan seekor anjing 3 lo 3 makan manusia 3 lo 3,negatif,-3
464,1901058776209474048,1901051930941812738,Akudankaca,2 jebakan yang harus selalu lo hindari sebagai pria: 1. Peduli sama apa yang mereka pikirkan. 2. Berpikir apakah mereka peduli. #akudankaca #pria #motivasihariini,2025-03-17 23:00:18,"['2', '1', '2']",2 jebakan lo hindari pria 1 peduli pikirkan 2 berpikir peduli,positif,1
465,1901057902670213422,1901051930941812738,Akudankaca,Psikologi debat dengan badut: ketika mereka kalah debat ma lo mereka akan pakai cara insult ke diri lo! Hinaan ketika kalah debat hanya dijadiin alat oleh pecundang sejati. #akudankaca #pria #motivasihariini,2025-03-17 23:00:18,[],psikologi debat badut kalah debat ma lo pakai insult lo hinaan kalah debat dijadiin alat pecundang sejati,negatif,-1
466,1901057090913005948,1901051930941812738,Akudankaca,Jauhi orang-orang yang gak bisa ngeliat kesalahan di diri mereka tapi selalu bisa ngeliat kesalahan lo! Diri lo jauh lebih berharga dari mereka! #akudankaca #motivasihariini #pria,2025-03-17 23:00:18,[],jauhi orangorang gak ngeliat kesalahan ngeliat kesalahan lo lo berharga,negatif,-7
467,1901056648451592386,1901051930941812738,Akudankaca,Jika lo selalu mencoba membuktikan nilaimu lo sebenarnya benar-benar sudah lupa nilai diri lo sendiri. #akudankaca #motivasihariini #pria,2025-03-17 23:00:18,[],lo mencoba membuktikan nilaimu lo benarbenar lupa nilai lo,negatif,-2
468,1901056144363446499,1901051930941812738,Akudankaca,Menjadi orang baik bukan bikin lo disayang tapi malah digunakan orang lain #motivasihariini #akudankaca #pria,2025-03-17 23:00:18,[],orang bikin lo disayang orang,negatif,-3
469,1900815749838479604,1880094234952560640,KataBijak444,Tetap melangkah #trending #katakatabijak #motivasihariini #tetapmelangkah https://t.co/WCGqWZCJ2P,2025-03-17 23:00:18,['2'],melangkah,netral,0
470,1900771183722983597,1856931953574055936,bRo38543,Tabur Tuai #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration #katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni https://t.co/0gxR794VOU,2025-03-17 23:00:18,"['0', '794']",tabur tuai,netral,0
